user_id,item_id,category_id,event_type,timestamp
1013445,2510887,4756105,view,1511871474
1013445,4313336,2735466,view,1511950172
1013445,1846009,2735466,view,1511950370
1013445,862814,982926,view,1512049452
1013445,2658198,3607361,view,1512049476
1013445,2600889,4756105,view,1512208488
1013445,3077270,982926,cart,1512208810
1013445,4793804,3400167,view,1512209335
1013445,3012454,4756105,cart,1512252100
1013445,3044493,2321441,view,1512253341
1013445,3012454,4756105,view,1512267199
1013445,3012454,4756105,view,1512281512
101345,2965545,903158,view,1511864723
101345,605057,3898483,view,1512046394
101345,879245,3702593,view,1512205889
1013456,705557,3158249,view,1511603086
1013459,3031354,2735466,view,1511709771
1013459,357565,4576874,view,1511709793
1013459,876411,2465336,view,1511741997
1013459,3083057,3102419,view,1511742432
1013459,929135,4801426,view,1511742797
1013459,238385,149192,view,1511743104
1013459,1684440,2735466,view,1511744174
1013459,4622270,1906712,view,1512140801
1013468,2479149,4974254,view,1512217683
1013468,1746221,2566328,view,1512217741
1013476,3708121,4756105,view,1511598028
1013476,3600228,3607361,view,1511598280
1013476,3600228,3607361,view,1511598355
1013476,4589811,3607361,view,1511598471
1013476,2301686,3607361,view,1511598509
1013476,2301686,3607361,view,1511598588
1013476,2301686,3607361,view,1511598647
1013476,1093023,4756105,view,1511598805
1013476,4093990,3607361,view,1511614735
1013476,4093990,3607361,view,1511614791
1013476,4278677,3607361,cart,1511615009
1013476,2301686,3607361,view,1511615113
1013476,715220,3607361,view,1511615180
1013476,715220,3607361,view,1511615237
1013476,4509276,3607361,view,1511683762
1013476,4278677,3607361,view,1511692615
1013476,4278677,3607361,view,1511693078
1013476,2644984,3607361,view,1511693151
1013476,2463098,3607361,view,1511694556
1013476,4278677,3607361,view,1511695828
1013476,3499937,3607361,view,1511764048
1013476,1115610,3607361,view,1511765622
1013476,554649,2465336,view,1511765759
1013476,1334210,2465336,cart,1511765807
1013476,2560262,2735466,cart,1511770931
1013476,3715112,883960,cart,1511856110
1013476,1520543,4756105,cart,1512111920
1013476,3031354,2735466,view,1512112896
1013476,363858,2735466,view,1512112932
1013476,1520543,4756105,view,1512212908
1013481,2006845,50601,view,1512195319
1013481,2353009,4048584,view,1512216036
1013485,2192483,235534,view,1511695451
1013485,2192483,235534,view,1512109985
1013488,288901,3177764,view,1511747588
1013488,288901,3177764,view,1511768353
1013488,288901,3177764,view,1511768777
1013488,288901,3177764,view,1511769403
1013488,288901,3177764,view,1511769793
1013497,2700070,1216617,view,1511853144
10135,199218,4145813,cart,1511950829
10135,199218,4145813,view,1512272106
10135,3005428,4145813,view,1512309708
1013501,2628900,4391390,view,1511572263
1013501,2778083,4756105,fav,1511594407
1013501,2778083,4756105,view,1511594434
1013501,4531101,4756105,view,1511594481
1013501,4531101,4756105,view,1511594655
1013501,1457948,4756105,view,1511594859
1013501,1457948,4756105,view,1511699739
1013501,1457948,4756105,fav,1511699756
1013501,1457948,4756105,view,1512030295
1013501,1457948,4756105,cart,1512099176
1013501,2778083,4756105,view,1512099204
1013501,432415,4756105,view,1512120006
1013501,1457948,4756105,view,1512299957
1013501,1457948,4756105,view,1512300084
1013501,1457948,4756105,view,1512300131
1013501,1457948,4756105,view,1512315287
1013504,1904882,3189162,view,1511848776
1013504,2402097,3189162,view,1511916407
1013504,4775097,359388,view,1511916521
1013504,1550635,3745824,view,1511917254
1013511,1787150,4181361,view,1511959695
1013520,884080,4756105,view,1511594030
1013520,884080,4756105,view,1511594588
1013520,1319719,4756105,view,1511594844
1013520,1319719,4756105,view,1511594873
1013520,1223110,3607361,view,1512048609
1013520,1425898,154040,view,1512191098
1013525,4756124,1102540,view,1511820655
1013525,1951985,2735466,view,1511885198
1013525,2834927,2465336,view,1511910891
1013531,4342867,2218582,view,1511572328
1013531,3597425,3607361,view,1511670976
1013531,3597425,3607361,view,1511925559
1013531,4343896,4756105,view,1511954119
1013531,3132168,154040,view,1511964011
1013531,1906456,1080785,view,1511964012
1013531,3132168,154040,view,1511964014
1013531,1427653,3607361,view,1512116263
1013531,4304150,3607361,view,1512154156
1013531,4304150,3607361,view,1512154214
1013531,4304150,3607361,cart,1512154424
1013531,2751811,3607361,view,1512154584
1013531,2751811,3607361,view,1512154617
1013531,2751811,3607361,view,1512154630
1013531,3908819,3607361,view,1512154960
1013531,1325189,3607361,view,1512306291
1013531,4389527,154040,view,1512306356
1013537,4099753,4069500,view,1511598648
1013537,1846009,2735466,view,1511616828
1013537,4146103,3738615,view,1512014162
1013537,363858,2735466,view,1512044095
1013537,363858,2735466,view,1512044210
1013537,1399650,2735466,view,1512044242
1013537,3044493,2321441,view,1512046613
1013537,3044493,2321441,view,1512046684
1013537,719165,4801426,view,1512047026
1013537,3095445,4801426,view,1512047079
1013537,719165,4801426,view,1512047197
1013537,3330377,3002561,view,1512258126
1013537,2667139,2735466,view,1512278450
1013559,3539538,2520377,view,1511651350
1013559,51188,982926,view,1512257503
1013564,2698845,2096639,view,1512091367
101357,155433,1320293,view,1511582215
101357,1093023,4756105,view,1511620778
101357,4969042,4936889,view,1511860026
101357,188558,922189,view,1511860163
101357,1243111,4298656,view,1511860179
101357,4969042,4936889,view,1511860205
101357,4969042,4936889,view,1511860277
101357,1228106,4801426,view,1512014374
101357,2797061,4936889,view,1512184114
101357,954017,772629,view,1512287481
1013574,2314769,2735466,view,1511837122
1013574,2314769,2735466,view,1511918363
1013577,983744,4576874,view,1511613758
1013577,983744,4576874,view,1511715225
1013577,983744,4576874,view,1512024658
1013577,1372665,550660,view,1512212623
1013577,78645,2920476,view,1512217404
1013577,600756,2228184,view,1512221857
1013577,2730342,1046047,view,1512234342
1013577,78645,2920476,view,1512288218
1013579,1890623,2920476,view,1511649942
1013579,2353009,4048584,view,1511650390
1013579,1156100,2735466,view,1511650616
1013579,1952529,2013232,view,1512187304
1013579,740947,904454,view,1512187350
1013581,59883,4818107,view,1512104359
1013582,1890623,2920476,view,1511860037
1013582,4550052,4217906,view,1512266988
1013586,2974129,1464116,view,1511600737
1013586,3371523,1859277,view,1512025978
1013586,2367945,1859277,view,1512025979
1013586,1591862,1320293,view,1512025985
1013593,2409117,4220691,view,1511584919
1013593,700222,1227327,view,1511602663
1013593,3031354,2735466,view,1511602790
1013593,2908151,3361496,view,1511789414
1013598,140359,1526484,view,1511590083
1013598,3508368,2520377,view,1511666472
1013598,3749068,4145813,view,1511708686
1013598,3255127,3102419,view,1511920739
1013598,3749068,4145813,view,1512003511
1013598,1786471,4801426,view,1512116210
1013598,3201183,1851156,view,1512212126
10136,3024308,2640118,view,1511601852
10136,3683755,1320293,view,1511801946
10136,2422597,1320293,fav,1511802033
10136,2422597,1320293,view,1511802045
1013606,1329654,2096639,view,1512307612
1013611,4791231,2553450,view,1511970313
1013611,4791231,2553450,view,1512053907
1013611,4226017,4804883,view,1512227815
1013611,4791231,2553450,view,1512231529
1013611,4226017,4804883,view,1512311369
1013611,4226017,4804883,view,1512311528
1013615,1061335,1829891,view,1511672467
1013615,2974129,1464116,view,1511674466
1013619,3411405,2885642,view,1511707764
1013623,1225044,4818107,cart,1511712033
1013623,2750394,3607361,view,1511790481
1013623,141010,3607361,view,1512126963
1013630,59883,4818107,view,1512179744
1013630,2181661,1521931,view,1512179846
1013652,1550635,3745824,view,1512225017
1013655,3967106,2465336,view,1511593635
1013655,3967106,2465336,view,1511593659
1013655,48464,4145813,view,1511614373
1013655,3675318,4756105,view,1511685699
1013655,2730788,982926,view,1511687635
1013655,2935489,4145813,view,1511687961
1013655,3944171,2558244,view,1511834326
1013655,3675318,4756105,view,1511930423
1013655,4673114,2558244,view,1511942227
1013655,78645,2920476,view,1512125544
1013655,3863342,982926,view,1512253892
1013655,1467178,4756105,view,1512255568
1013655,1100169,4756105,view,1512258344
1013667,4474837,144028,view,1511598919
1013667,2965545,903158,view,1511601461
1013667,1434990,2096639,view,1511619167
1013667,3973743,2096639,view,1511619265
1013667,291932,2096639,view,1511678380
1013667,2167765,2096639,view,1511861432
1013678,2167765,2096639,view,1512305650
1013682,1535294,3848953,view,1512131801
1013690,4791231,2553450,view,1511785104
1013690,2790543,3158249,view,1511829379
1013690,2828564,3694486,view,1511837010
1013690,718348,3912910,view,1511914628
1013690,4010287,4533189,view,1512001945
1013690,4219427,4533189,view,1512002313
1013690,4219427,4533189,view,1512003205
1013690,59883,4818107,view,1512243885
1013691,70176,4756105,view,1511707206
1013691,890126,4756105,view,1511707238
1013691,70176,4756105,view,1511789220
1013691,890126,4756105,view,1511789241
1013691,2049525,4756105,view,1511789451
1013691,3821924,4756105,view,1511790228
1013691,503460,4181361,view,1511833488
1013691,60692,4181361,view,1511833783
1013691,70176,4756105,view,1512115959
1013697,4781883,4756105,view,1511636874
1013697,3751052,2355072,view,1511700909
1013697,4763785,4181361,view,1511702086
1013697,4519765,4181361,view,1511782116
1013697,1459442,4756105,view,1512077202
1013697,733365,4217906,view,1512203505
1013697,1360561,4217906,view,1512203679
1013697,3834264,235534,view,1512219852
1013708,813121,4801426,view,1512039989
1013708,3730,4801426,view,1512040006
1013708,4261334,982926,view,1512283877
1013709,1684440,2735466,cart,1511705332
1013711,836646,982926,view,1512227726
1013711,1919653,1449177,view,1512259974
1013712,2560262,2735466,view,1511581223
1013712,1458710,2735466,view,1511581391
1013712,2858109,982926,view,1512106195
1013712,3367814,982926,view,1512115454
1013712,812879,4756105,view,1512116969
1013712,1823719,2520377,view,1512118645
1013712,1546644,2520377,view,1512118710
1013712,1823719,2520377,view,1512125077
1013712,1823719,2520377,view,1512126457
1013712,812879,4756105,view,1512133260
1013712,812879,4756105,view,1512143979
1013712,1546644,2520377,view,1512179030
1013724,2667139,2735466,view,1512044437
1013724,3913427,3102419,view,1512125214
1013724,2337616,2355072,view,1512216261
1013724,650042,4756105,view,1512308443
1013724,650042,4756105,view,1512308749
1013742,5128095,3607361,view,1511574947
1013742,5128095,3607361,view,1511696303
1013742,879245,3702593,view,1511747044
1013742,987143,2355072,view,1511973990
1013742,5128095,3607361,view,1512017512
1013742,5128095,3607361,view,1512027059
1013742,2385973,2188684,view,1512273909
1013763,650042,4756105,view,1511606392
1013763,945283,4756105,view,1511685531
1013765,3575049,285583,view,1511581671
1013765,1846009,2735466,view,1512051768
1013765,363858,2735466,view,1512136580
1013773,1492941,3738615,view,1511785174
1013773,78645,2920476,view,1512280521
1013774,2236861,2096639,view,1511827961
1013775,2790543,3158249,view,1511751746
1013775,2790543,3158249,view,1511762135
1013775,2790543,3158249,view,1511850323
1013775,2790543,3158249,view,1511938172
1013775,726505,3607361,view,1512024775
1013775,3619456,1678374,view,1512196707
1013784,2667139,2735466,view,1511856111
1013785,1139103,4145813,view,1511589477
1013785,2456998,149192,cart,1511594589
1013785,2456998,149192,view,1511595185
1013785,3382788,4643350,view,1511595628
1013785,4098799,3002561,view,1511774639
1013785,4697995,411153,view,1512106821
1013787,2922853,1080785,view,1511745609
1013787,4500911,4217906,view,1512050802
1013795,78800,2355072,view,1511704244
1013795,78800,2355072,view,1511950563
1013795,3055426,4643350,view,1511964132
1013795,78800,2355072,view,1511964198
1013795,3055426,4643350,view,1512226880
1013801,2761782,4756105,view,1512282626
1013802,740947,904454,view,1511593423
101381,4521158,4159072,view,1511881431
101381,4521158,4159072,pay,1511881537
101381,4521158,4159072,view,1511928575
1013822,3114069,4145813,view,1511922516
1013822,1854569,2629787,view,1512133736
1013822,2726698,3338209,fav,1512294650
1013822,2726698,3338209,view,1512295199
1013829,4622270,1906712,view,1512007953
1013829,1952529,2013232,view,1512193506
1013830,2248672,4244487,view,1511573699
1013830,1458710,2735466,view,1511582984
1013830,1458710,2735466,view,1511583553
1013830,1458710,2735466,view,1511584550
1013830,2203845,3299155,view,1511634395
1013830,1458710,2735466,view,1511634714
1013830,1458710,2735466,view,1511722668
1013830,2188381,4756105,view,1511735244
1013830,2536256,2355072,view,1511735953
1013830,1458710,2735466,view,1511736352
1013830,333958,2520377,view,1511896919
1013830,2531901,2735466,view,1511980972
1013830,3749068,4145813,view,1511992256
1013830,4546102,1575622,view,1511992981
1013830,1952529,2013232,view,1511994014
1013830,2203845,3299155,view,1512067482
1013830,2314769,2735466,view,1512067778
1013830,1944488,3299155,view,1512068196
1013830,248898,4801426,view,1512085826
1013830,2560262,2735466,view,1512155305
1013830,2204577,4756105,view,1512178339
1013830,602041,4643350,view,1512189898
1013830,2203845,3299155,cart,1512242217
1013830,3163184,1575622,view,1512243772
1013830,3163184,1575622,view,1512243788
1013837,2401405,1575622,view,1511664426
1013837,2825068,2465336,view,1511797461
1013844,3715112,883960,view,1512048013
1013844,3154594,2465336,view,1512179444
1013847,2404891,4244487,view,1511621629
1013847,2600649,634390,view,1511624118
1013847,503414,4357323,view,1511624129
1013847,2404891,4244487,view,1511701664
1013847,3991727,3108044,view,1511759818
1013847,503414,4357323,view,1511768940
1013847,3991727,3108044,view,1511783365
1013847,3991727,3108044,pay,1511793628
1013847,3991727,3108044,pay,1511794144
1013847,503414,4357323,view,1511794811
1013847,2404891,4244487,view,1511794953
1013847,3991727,3108044,view,1511828235
1013847,3991727,3108044,view,1511876137
1013847,1048650,2293367,view,1511880151
1013847,2404891,4244487,view,1512305531
1013847,2404891,4244487,view,1512313529
1013875,4861320,1299190,view,1511860939
1013875,4302581,1299190,view,1511861861
1013875,3480736,2428385,view,1511863077
1013875,4861320,1299190,view,1512224653
1013876,2830054,2640118,view,1512169190
1013888,3371523,1859277,view,1512025787
1013888,2367945,1859277,view,1512025788
1013888,1591862,1320293,view,1512025794
1013889,1486375,1029459,pay,1511796484
1013898,274394,4220691,view,1511786246
10139,2089285,2355072,view,1511878119
10139,2089285,2355072,view,1511879339
10139,2303234,2735466,view,1512228307
10139,2303234,2735466,view,1512228339
1013904,105055,1080785,view,1511758097
1013904,3892770,1080785,view,1511758157
1013904,2111992,1080785,view,1511758240
1013904,4999820,4181361,fav,1511842101
1013904,429741,4145813,view,1512086124
1013907,3761806,4756105,view,1511870985
1013907,2830747,982926,view,1511871050
1013907,2830747,982926,view,1511871349
1013907,3761806,4756105,view,1511871484
1013907,3761806,4756105,view,1511918794
1013907,1425898,154040,view,1511920423
1013907,822393,1080785,view,1511920599
1013907,822393,1080785,view,1512033508
1013907,822393,1080785,view,1512033655
1013907,1297129,2735466,view,1512039129
1013907,297610,4756105,view,1512074436
1013907,3761806,4756105,view,1512113735
101391,1116495,1575622,fav,1511920979
101391,1116495,1575622,view,1511936384
101391,3274614,2296439,view,1512013776
1013911,2335179,2355072,view,1511626699
