user_id,external_item_id,category_id,score,rank_no,recommend_type,reason
1015055,2213230,4756105,0.739887,1,model_itemcf,与用户历史商品 4800173 协同相似
1015055,270703,2920476,0.467946,2,model_itemcf,与用户历史商品 4800173 协同相似
1015055,1892156,4611962,0.447214,3,model_itemcf,与用户历史商品 4800173 协同相似
1015055,2413113,4611962,0.447214,4,model_itemcf,与用户历史商品 4800173 协同相似
1015055,2029371,1575622,0.447214,5,model_itemcf,与用户历史商品 4800173 协同相似
1015055,1862634,4606718,0.447214,6,model_itemcf,与用户历史商品 4800173 协同相似
1015055,747021,4606718,0.447214,7,model_itemcf,与用户历史商品 4800173 协同相似
1015055,961985,590997,0.447214,8,model_itemcf,与用户历史商品 4800173 协同相似
1015055,3858428,898327,0.447214,9,model_itemcf,与用户历史商品 4800173 协同相似
1015055,283938,898327,0.447214,10,model_itemcf,与用户历史商品 4800173 协同相似
1015060,671112,2896142,0.360041,1,model_itemcf,与用户历史商品 3069199 协同相似
1015060,1563778,3257290,0.360041,2,model_itemcf,与用户历史商品 3069199 协同相似
1015060,2202273,3257290,0.360041,3,model_itemcf,与用户历史商品 3069199 协同相似
1015060,196517,3257290,0.360041,4,model_itemcf,与用户历史商品 3069199 协同相似
1015060,2670031,245312,0.360041,5,model_itemcf,与用户历史商品 3069199 协同相似
1015060,4947052,3299155,0.360041,6,model_itemcf,与用户历史商品 3069199 协同相似
1015060,4278669,4756105,0.360041,7,model_itemcf,与用户历史商品 3069199 协同相似
1015060,5027906,3299155,0.360041,8,model_itemcf,与用户历史商品 3069199 协同相似
1015060,2279510,3299155,0.360041,9,model_itemcf,与用户历史商品 3069199 协同相似
1015060,3331635,3299155,0.360041,10,model_itemcf,与用户历史商品 3069199 协同相似
1015065,528786,3607361,0.392232,1,model_itemcf,与用户历史商品 2691816 协同相似
1015065,1987040,1817004,0.277350,2,model_itemcf,与用户历史商品 2691816 协同相似
1015065,4239928,411153,0.277350,3,model_itemcf,与用户历史商品 2691816 协同相似
1015065,4978227,200278,0.277350,4,model_itemcf,与用户历史商品 2691816 协同相似
1015065,3844317,4874384,0.277350,5,model_itemcf,与用户历史商品 2691816 协同相似
1015065,1470792,411153,0.277350,6,model_itemcf,与用户历史商品 2691816 协同相似
1015065,546965,4170419,0.277350,7,model_itemcf,与用户历史商品 2691816 协同相似
1015065,2370040,4170419,0.277350,8,model_itemcf,与用户历史商品 2691816 协同相似
1015065,3887307,4170419,0.196116,9,model_itemcf,与用户历史商品 2691816 协同相似
1015065,590894,1817004,0.196116,10,model_itemcf,与用户历史商品 2691816 协同相似
101507,4033621,3354571,0.229416,1,model_itemcf,与用户历史商品 1919653 协同相似
101507,453323,3354571,0.229416,2,model_itemcf,与用户历史商品 1919653 协同相似
101507,764162,3354571,0.229416,3,model_itemcf,与用户历史商品 1919653 协同相似
101507,4814716,4794845,0.229416,4,model_itemcf,与用户历史商品 1919653 协同相似
101507,719345,902410,0.229416,5,model_itemcf,与用户历史商品 1919653 协同相似
101507,2700699,3054014,0.229416,6,model_itemcf,与用户历史商品 1919653 协同相似
101507,878757,3054014,0.229416,7,model_itemcf,与用户历史商品 1919653 协同相似
101507,597318,1154246,0.229416,8,model_itemcf,与用户历史商品 1919653 协同相似
101507,2938995,3077776,0.229416,9,model_itemcf,与用户历史商品 1919653 协同相似
101507,1152351,4532706,0.229416,10,model_itemcf,与用户历史商品 1919653 协同相似
1015075,285039,1227327,0.387298,1,model_itemcf,与用户历史商品 562588 协同相似
1015075,4710830,171529,0.288675,2,model_itemcf,与用户历史商品 605505 协同相似
1015075,3244820,4170419,0.288675,3,model_itemcf,与用户历史商品 605505 协同相似
1015075,1069824,171529,0.288675,4,model_itemcf,与用户历史商品 605505 协同相似
1015075,5016939,171529,0.288675,5,model_itemcf,与用户历史商品 605505 协同相似
1015075,2405022,171529,0.288675,6,model_itemcf,与用户历史商品 605505 协同相似
1015075,2435564,1299190,0.288675,7,model_itemcf,与用户历史商品 605505 协同相似
1015075,2006646,1299190,0.288675,8,model_itemcf,与用户历史商品 605505 协同相似
1015075,1865878,2355072,0.288675,9,model_itemcf,与用户历史商品 605505 协同相似
1015075,220241,4756105,0.288675,10,model_itemcf,与用户历史商品 605505 协同相似
1015090,1692834,316352,0.872872,1,model_itemcf,与用户历史商品 4436688 协同相似
1015090,3682951,4170419,0.872872,2,model_itemcf,与用户历史商品 4436688 协同相似
1015090,4151582,4170419,0.872872,3,model_itemcf,与用户历史商品 4436688 协同相似
1015090,3913019,4170419,0.872872,4,model_itemcf,与用户历史商品 4436688 协同相似
1015090,5104724,154040,0.872872,5,model_itemcf,与用户历史商品 4436688 协同相似
1015090,3170846,2355072,0.872872,6,model_itemcf,与用户历史商品 4436688 协同相似
1015090,2876007,4756105,0.872872,7,model_itemcf,与用户历史商品 4436688 协同相似
1015090,2324129,154040,0.872872,8,model_itemcf,与用户历史商品 4436688 协同相似
1015090,255604,154040,0.872872,9,model_itemcf,与用户历史商品 4436688 协同相似
1015090,2307435,154040,0.872872,10,model_itemcf,与用户历史商品 4436688 协同相似
1015091,2506681,3607361,0.298807,1,model_itemcf,与用户历史商品 3198383 协同相似
1015091,4192217,3607361,0.298807,2,model_itemcf,与用户历史商品 3198383 协同相似
1015091,2988240,3607361,0.188982,3,model_itemcf,与用户历史商品 3198383 协同相似
1015091,1863103,2355072,0.188982,4,model_itemcf,与用户历史商品 3198383 协同相似
1015091,1896589,3607361,0.188982,5,model_itemcf,与用户历史商品 3198383 协同相似
1015091,2094218,4558987,0.188982,6,model_itemcf,与用户历史商品 3198383 协同相似
1015091,1937809,4357323,0.188982,7,model_itemcf,与用户历史商品 3198383 协同相似
1015091,4466671,3883310,0.188982,8,model_itemcf,与用户历史商品 3198383 协同相似
1015091,3170383,846990,0.188982,9,model_itemcf,与用户历史商品 3198383 协同相似
1015091,198140,846990,0.188982,10,model_itemcf,与用户历史商品 3198383 协同相似
1015093,3825961,672001,0.894427,1,model_itemcf,与用户历史商品 1345009 协同相似
1015093,4204704,4048584,0.894427,2,model_itemcf,与用户历史商品 1345009 协同相似
1015093,4229124,405755,0.894427,3,model_itemcf,与用户历史商品 1345009 协同相似
1015093,2819127,4048584,0.894427,4,model_itemcf,与用户历史商品 1345009 协同相似
1015093,3677624,2872443,0.894427,5,model_itemcf,与用户历史商品 1345009 协同相似
1015093,2872099,4048584,0.894427,6,model_itemcf,与用户历史商品 1345009 协同相似
1015093,110603,4048584,0.894427,7,model_itemcf,与用户历史商品 1345009 协同相似
1015093,188012,4048584,0.894427,8,model_itemcf,与用户历史商品 1345009 协同相似
1015093,3314271,4048584,0.894427,9,model_itemcf,与用户历史商品 1345009 协同相似
1015093,4991829,4643350,0.894427,10,model_itemcf,与用户历史商品 1345009 协同相似
1015099,794287,2355072,0.223607,1,model_itemcf,与用户历史商品 1085856 协同相似
1015099,4710830,171529,0.158114,2,model_itemcf,与用户历史商品 1085856 协同相似
1015099,3244820,4170419,0.158114,3,model_itemcf,与用户历史商品 1085856 协同相似
1015099,1069824,171529,0.158114,4,model_itemcf,与用户历史商品 1085856 协同相似
1015099,5016939,171529,0.158114,5,model_itemcf,与用户历史商品 1085856 协同相似
1015099,2405022,171529,0.158114,6,model_itemcf,与用户历史商品 1085856 协同相似
1015099,2435564,1299190,0.158114,7,model_itemcf,与用户历史商品 1085856 协同相似
1015099,2006646,1299190,0.158114,8,model_itemcf,与用户历史商品 1085856 协同相似
1015099,1865878,2355072,0.158114,9,model_itemcf,与用户历史商品 1085856 协同相似
1015099,220241,4756105,0.158114,10,model_itemcf,与用户历史商品 1085856 协同相似
1015103,1987040,1817004,0.866025,1,model_itemcf,与用户历史商品 3172036 协同相似
1015103,4239928,411153,0.866025,2,model_itemcf,与用户历史商品 3172036 协同相似
1015103,4978227,200278,0.866025,3,model_itemcf,与用户历史商品 3172036 协同相似
1015103,3844317,4874384,0.866025,4,model_itemcf,与用户历史商品 3172036 协同相似
1015103,1470792,411153,0.866025,5,model_itemcf,与用户历史商品 3172036 协同相似
1015103,546965,4170419,0.866025,6,model_itemcf,与用户历史商品 3172036 协同相似
1015103,2370040,4170419,0.866025,7,model_itemcf,与用户历史商品 3172036 协同相似
1015103,1682229,1080785,0.866025,8,model_itemcf,与用户历史商品 3172036 协同相似
1015103,2966048,4756105,0.707107,9,model_itemcf,与用户历史商品 794045 协同相似
1015103,2954303,154040,0.707107,10,model_itemcf,与用户历史商品 794045 协同相似
1015107,1631104,4082778,0.928477,1,model_itemcf,与用户历史商品 2653807 协同相似
1015107,4518328,4082778,0.928477,2,model_itemcf,与用户历史商品 2653807 协同相似
1015107,3175696,4756105,0.928477,3,model_itemcf,与用户历史商品 2653807 协同相似
1015107,4269556,4756105,0.928477,4,model_itemcf,与用户历史商品 2653807 协同相似
1015107,4105506,4756105,0.928477,5,model_itemcf,与用户历史商品 2653807 协同相似
1015107,3816556,4756105,0.928477,6,model_itemcf,与用户历史商品 2653807 协同相似
1015107,1337641,3738615,0.928477,7,model_itemcf,与用户历史商品 2653807 协同相似
1015107,4904285,3738615,0.928477,8,model_itemcf,与用户历史商品 2653807 协同相似
1015107,1489852,3738615,0.928477,9,model_itemcf,与用户历史商品 2653807 协同相似
1015107,1324545,3738615,0.928477,10,model_itemcf,与用户历史商品 2653807 协同相似
1015112,3651487,2465336,1.388730,1,model_itemcf,与用户历史商品 1196798 协同相似
1015112,2158531,1299190,1.184313,2,model_itemcf,与用户历史商品 1196798 协同相似
1015112,2277850,1299190,1.184313,3,model_itemcf,与用户历史商品 1196798 协同相似
1015112,2926805,1299190,1.184313,4,model_itemcf,与用户历史商品 1196798 协同相似
1015112,3665012,200278,1.184313,5,model_itemcf,与用户历史商品 1196798 协同相似
1015112,4541139,801221,1.184313,6,model_itemcf,与用户历史商品 1196798 协同相似
1015112,1098734,2529187,1.184313,7,model_itemcf,与用户历史商品 1196798 协同相似
1015112,1888079,982926,1.184313,8,model_itemcf,与用户历史商品 1196798 协同相似
1015112,3441102,4145813,1.184313,9,model_itemcf,与用户历史商品 1196798 协同相似
1015112,3253987,982926,1.184313,10,model_itemcf,与用户历史商品 1196798 协同相似
1015115,711469,2815065,0.942809,1,model_itemcf,与用户历史商品 5118189 协同相似
1015115,2619580,1787510,0.942809,2,model_itemcf,与用户历史商品 5118189 协同相似
1015115,3204702,3645362,0.942809,3,model_itemcf,与用户历史商品 5118189 协同相似
1015115,4148288,2311290,0.942809,4,model_itemcf,与用户历史商品 5118189 协同相似
1015115,2728720,1787510,0.942809,5,model_itemcf,与用户历史商品 5118189 协同相似
1015115,958622,1080785,0.942809,6,model_itemcf,与用户历史商品 5118189 协同相似
1015115,218667,982926,0.942809,7,model_itemcf,与用户历史商品 5118189 协同相似
1015115,3278679,1464116,0.942809,8,model_itemcf,与用户历史商品 5118189 协同相似
1015115,1309183,1320293,0.942809,9,model_itemcf,与用户历史商品 5118189 协同相似
1015115,4567189,2355072,0.942809,10,model_itemcf,与用户历史商品 5118189 协同相似
1015117,4480969,4145813,1.179318,1,model_itemcf,与用户历史商品 3575049 协同相似
1015117,2254209,285583,0.854840,2,model_itemcf,与用户历史商品 3575049 协同相似
1015117,1868528,4672807,0.683763,3,model_itemcf,与用户历史商品 3575049 协同相似
1015117,4871356,381850,0.683763,4,model_itemcf,与用户历史商品 3575049 协同相似
1015117,4875283,2920476,0.683763,5,model_itemcf,与用户历史商品 3575049 协同相似
1015117,2219037,846990,0.683763,6,model_itemcf,与用户历史商品 3575049 协同相似
1015117,3355239,2311290,0.683763,7,model_itemcf,与用户历史商品 3575049 协同相似
1015117,3270094,2558244,0.683763,8,model_itemcf,与用户历史商品 3575049 协同相似
1015117,2404535,2087597,0.683763,9,model_itemcf,与用户历史商品 3575049 协同相似
1015117,3796824,634390,0.683763,10,model_itemcf,与用户历史商品 3575049 协同相似
1015126,148463,3607361,0.184115,1,model_itemcf,与用户历史商品 5083191 协同相似
1015126,149203,4690421,0.174344,2,model_itemcf,与用户历史商品 5083191 协同相似
1015126,2184397,3002561,0.150329,3,model_itemcf,与用户历史商品 5083191 协同相似
1015126,2666773,2520377,0.150329,4,model_itemcf,与用户历史商品 5083191 协同相似
1015126,3182473,4462359,0.144338,5,model_itemcf,与用户历史商品 2236861 协同相似
1015126,1356331,3002561,0.140561,6,model_itemcf,与用户历史商品 5083191 协同相似
1015126,1197,2096639,0.130189,7,model_itemcf,与用户历史商品 5083191 协同相似
1015126,307898,2096639,0.130189,8,model_itemcf,与用户历史商品 5083191 协同相似
1015126,2629929,2096639,0.130189,9,model_itemcf,与用户历史商品 5083191 协同相似
1015126,2352449,2459106,0.130189,10,model_itemcf,与用户历史商品 5083191 协同相似
1015130,4263223,1575622,1.050451,1,model_itemcf,与用户历史商品 5132764 协同相似
1015130,3038154,149192,0.742781,2,model_itemcf,与用户历史商品 5132764 协同相似
1015130,4413999,1575622,0.469776,3,model_itemcf,与用户历史商品 5132764 协同相似
1015130,4170517,149192,0.469776,4,model_itemcf,与用户历史商品 5132764 协同相似
1015130,4805027,2520377,0.469776,5,model_itemcf,与用户历史商品 5132764 协同相似
1015130,2831190,886203,0.438529,6,model_itemcf,与用户历史商品 587469 协同相似
1015130,4162166,4321796,0.438529,7,model_itemcf,与用户历史商品 587469 协同相似
1015130,3327416,4339722,0.438529,8,model_itemcf,与用户历史商品 587469 协同相似
1015130,767874,886203,0.438529,9,model_itemcf,与用户历史商品 587469 协同相似
1015130,4049388,634390,0.438529,10,model_itemcf,与用户历史商品 587469 协同相似
1015135,671112,2896142,0.128037,1,model_itemcf,与用户历史商品 318287 协同相似
1015135,1563778,3257290,0.128037,2,model_itemcf,与用户历史商品 318287 协同相似
1015135,2202273,3257290,0.128037,3,model_itemcf,与用户历史商品 318287 协同相似
